time,open,high,low,close
2022-01-03 00:00:00,1.13693,1.13778,1.1336,1.1338
2022-01-03 08:00:00,1.1338,1.1366100000000001,1.13349,1.13504
2022-01-03 16:00:00,1.13504,1.13519,1.12795,1.12971
2022-01-04 00:00:00,1.12961,1.13094,1.1292,1.13049
2022-01-04 08:00:00,1.13049,1.13081,1.12723,1.12801
2022-01-04 16:00:00,1.1280000000000001,1.13226,1.12777,1.12862
2022-01-05 00:00:00,1.12852,1.12968,1.12765,1.12935
2022-01-05 08:00:00,1.12935,1.13286,1.12925,1.13236
2022-01-05 16:00:00,1.1323699999999999,1.13466,1.13018,1.13135
2022-01-06 00:00:00,1.13111,1.13204,1.13048,1.13089
2022-01-06 08:00:00,1.13089,1.13269,1.12846,1.13119
2022-01-06 16:00:00,1.13119,1.13316,1.12862,1.12976
2022-01-07 00:00:00,1.1296,1.13034,1.12901,1.13023
2022-01-07 08:00:00,1.13023,1.13226,1.1292200000000001,1.1301700000000001
2022-01-07 16:00:00,1.1301700000000001,1.13647,1.1299,1.1359
2022-01-10 00:00:00,1.1355,1.13599,1.1332,1.13351
2022-01-10 08:00:00,1.13349,1.13447,1.12951,1.12971
2022-01-10 16:00:00,1.12972,1.13349,1.12853,1.13252
2022-01-11 00:00:00,1.1323,1.13442,1.13189,1.13388
2022-01-11 08:00:00,1.13389,1.13517,1.1323,1.1326
2022-01-11 16:00:00,1.1326100000000001,1.13753,1.13131,1.13666
2022-01-12 00:00:00,1.13655,1.13781,1.13623,1.13731
2022-01-12 08:00:00,1.13731,1.14155,1.13545,1.14097
2022-01-12 16:00:00,1.14101,1.14528,1.13943,1.14411
2022-01-13 00:00:00,1.14402,1.14482,1.14357,1.14411
2022-01-13 08:00:00,1.14412,1.14784,1.14384,1.14719
2022-01-13 16:00:00,1.1472,1.14817,1.14472,1.14539
2022-01-14 00:00:00,1.14531,1.14829,1.14512,1.14789
2022-01-14 08:00:00,1.1479,1.14806,1.1433200000000001,1.14383
2022-01-14 16:00:00,1.14382,1.145,1.13987,1.14151
2022-01-17 00:00:00,1.14117,1.14224,1.14002,1.14188
2022-01-17 08:00:00,1.14189,1.1434199999999999,1.1391499999999999,1.14018
2022-01-17 16:00:00,1.14017,1.1415899999999999,1.13956,1.14062
2022-01-18 00:00:00,1.14062,1.14216,1.13848,1.1397
2022-01-18 08:00:00,1.1397,1.14057,1.13629,1.1378300000000001
2022-01-18 16:00:00,1.1378300000000001,1.13789,1.13147,1.13258
2022-01-19 00:00:00,1.13249,1.13336,1.13163,1.133
2022-01-19 08:00:00,1.133,1.13508,1.1327,1.1344
2022-01-19 16:00:00,1.1344,1.13569,1.1335899999999999,1.1342
2022-01-20 00:00:00,1.1339299999999999,1.13653,1.1339299999999999,1.13498
2022-01-20 08:00:00,1.13497,1.13689,1.1331,1.13517
2022-01-20 16:00:00,1.13516,1.1357599999999999,1.13031,1.13108
2022-01-21 00:00:00,1.13092,1.13348,1.1301,1.13252
2022-01-21 08:00:00,1.13252,1.13517,1.13227,1.13499
2022-01-21 16:00:00,1.135,1.13597,1.13369,1.13421
2022-01-24 00:00:00,1.13371,1.13447,1.13163,1.13175
2022-01-24 08:00:00,1.13179,1.13363,1.12949,1.12959
2022-01-24 16:00:00,1.12959,1.13351,1.12906,1.13254
2022-01-25 00:00:00,1.13226,1.1328,1.13081,1.13101
2022-01-25 08:00:00,1.131,1.13159,1.12664,1.12756
2022-01-25 16:00:00,1.12758,1.13069,1.12632,1.13006
2022-01-26 00:00:00,1.12991,1.13108,1.12929,1.13046
2022-01-26 08:00:00,1.13046,1.13052,1.12717,1.12821
2022-01-26 16:00:00,1.12823,1.13006,1.12354,1.12405
2022-01-27 00:00:00,1.12404,1.12431,1.12154,1.12202
2022-01-27 08:00:00,1.12201,1.12214,1.11349,1.1149499999999999
2022-01-27 16:00:00,1.11493,1.11622,1.11313,1.11444
2022-01-28 00:00:00,1.11428,1.11558,1.11359,1.11542
2022-01-28 08:00:00,1.11542,1.11689,1.11214,1.11685
2022-01-28 16:00:00,1.11685,1.11737,1.11383,1.11469
2022-01-31 00:00:00,1.11406,1.11658,1.11378,1.11651
2022-01-31 08:00:00,1.11651,1.11937,1.11462,1.11931
2022-01-31 16:00:00,1.11931,1.12477,1.11833,1.12333
2022-02-01 00:00:00,1.12315,1.12451,1.12208,1.124
2022-02-01 08:00:00,1.124,1.12786,1.12343,1.12658
2022-02-01 16:00:00,1.12658,1.12744,1.12345,1.12718
2022-02-02 00:00:00,1.12715,1.12779,1.12679,1.12731
2022-02-02 08:00:00,1.12732,1.13301,1.12667,1.13112
2022-02-02 16:00:00,1.1311499999999999,1.13212,1.12926,1.13035
2022-02-03 00:00:00,1.13018,1.13081,1.1293,1.13007
2022-02-03 08:00:00,1.13007,1.13652,1.12665,1.13652
2022-02-03 16:00:00,1.13669,1.14513,1.13615,1.14392
2022-02-04 00:00:00,1.14389,1.14719,1.14311,1.14599
2022-02-04 08:00:00,1.14599,1.14836,1.14216,1.14363
2022-02-04 16:00:00,1.14363,1.1464,1.14116,1.14514
2022-02-07 00:00:00,1.14573,1.14614,1.1424400000000001,1.14302
2022-02-07 08:00:00,1.14302,1.1458599999999999,1.14151,1.144
2022-02-07 16:00:00,1.14398,1.14511,1.14173,1.14419
2022-02-08 00:00:00,1.14411,1.14486,1.14152,1.14171
2022-02-08 08:00:00,1.1417,1.14335,1.13958,1.14089
2022-02-08 16:00:00,1.1408800000000001,1.14238,1.14014,1.14163
2022-02-09 00:00:00,1.14127,1.14325,1.14113,1.14221
2022-02-09 08:00:00,1.14221,1.14457,1.14025,1.14356
2022-02-09 16:00:00,1.14355,1.14479,1.14202,1.14233
2022-02-10 00:00:00,1.1421000000000001,1.1431499999999999,1.1413,1.14258
2022-02-10 08:00:00,1.14258,1.14462,1.13819,1.14079
2022-02-10 16:00:00,1.14078,1.1495,1.13748,1.14275
2022-02-11 00:00:00,1.14263,1.14291,1.13742,1.13863
2022-02-11 08:00:00,1.13862,1.1418,1.13699,1.13906
2022-02-11 16:00:00,1.13906,1.14081,1.13297,1.13477
2022-02-14 00:00:00,1.13376,1.1368800000000001,1.13365,1.13513
2022-02-14 08:00:00,1.13513,1.13519,1.13006,1.13152
2022-02-14 16:00:00,1.13152,1.13213,1.1280000000000001,1.13058
2022-02-15 00:00:00,1.13032,1.13223,1.1299,1.1317
2022-02-15 08:00:00,1.1317,1.13599,1.13096,1.1356
2022-02-15 16:00:00,1.1356,1.13683,1.13202,1.13582
2022-02-16 00:00:00,1.13568,1.13598,1.13448,1.13537
2022-02-16 08:00:00,1.13538,1.13951,1.1353,1.13628
2022-02-16 16:00:00,1.13631,1.13955,1.13532,1.1372200000000001
2022-02-17 00:00:00,1.13713,1.13848,1.13229,1.13561
2022-02-17 08:00:00,1.1356,1.13857,1.13429,1.13591
2022-02-17 16:00:00,1.13591,1.13794,1.1350500000000001,1.13608
2022-02-18 00:00:00,1.1358,1.13714,1.13565,1.13658
2022-02-18 08:00:00,1.13658,1.13769,1.13467,1.13492
2022-02-18 16:00:00,1.13491,1.1354,1.1313900000000001,1.13227
2022-02-21 00:00:00,1.13145,1.1368,1.13125,1.13624
2022-02-21 08:00:00,1.13625,1.13907,1.13204,1.13296
2022-02-21 16:00:00,1.1329500000000001,1.1349,1.13064,1.13093
2022-02-22 00:00:00,1.1307,1.13197,1.12878,1.13062
2022-02-22 08:00:00,1.13062,1.1367,1.12925,1.13412
2022-02-22 16:00:00,1.13412,1.13538,1.1322,1.13241
2022-02-23 00:00:00,1.13246,1.1339,1.13202,1.13257
2022-02-23 08:00:00,1.13257,1.13588,1.13161,1.1351499999999999
2022-02-23 16:00:00,1.13513,1.13518,1.13012,1.13051
2022-02-24 00:00:00,1.13023,1.13086,1.12081,1.12378
2022-02-24 08:00:00,1.12378,1.12619,1.11529,1.1161699999999999
2022-02-24 16:00:00,1.1161699999999999,1.12211,1.11063,1.11919
2022-02-25 00:00:00,1.11908,1.12286,1.11859,1.12254
2022-02-25 08:00:00,1.12254,1.12414,1.11659,1.12364
2022-02-25 16:00:00,1.12365,1.12735,1.12188,1.12716
2022-02-28 00:00:00,1.11295,1.11943,1.11245,1.11565
2022-02-28 08:00:00,1.11565,1.12315,1.11546,1.12121
2022-02-28 16:00:00,1.1212,1.12464,1.11974,1.12178
2022-03-01 00:00:00,1.12177,1.12194,1.11907,1.11961
2022-03-01 08:00:00,1.11961,1.12331,1.11406,1.11604
2022-03-01 16:00:00,1.11604,1.11621,1.10897,1.11229
2022-03-02 00:00:00,1.11248,1.11353,1.11111,1.11148
2022-03-02 08:00:00,1.11149,1.11193,1.10589,1.11045
2022-03-02 16:00:00,1.11046,1.1143399999999999,1.10574,1.11184
2022-03-03 00:00:00,1.1116,1.11205,1.10901,1.11019
2022-03-03 08:00:00,1.11018,1.11062,1.10648,1.10854
2022-03-03 16:00:00,1.10854,1.10949,1.10332,1.10659
2022-03-04 00:00:00,1.10651,1.10679,1.10098,1.10286
2022-03-04 08:00:00,1.10287,1.10317,1.08852,1.09084
2022-03-04 16:00:00,1.09085,1.094,1.0896,1.09305
2022-03-07 00:00:00,1.09255,1.09295,1.08209,1.08766
2022-03-07 08:00:00,1.08766,1.09251,1.0806,1.08975
2022-03-07 16:00:00,1.08976,1.09324,1.08458,1.08533
2022-03-08 00:00:00,1.08511,1.08846,1.08471,1.08598
2022-03-08 08:00:00,1.08597,1.09217,1.08509,1.09155
2022-03-08 16:00:00,1.09151,1.09583,1.0872,1.0901399999999999
2022-03-09 00:00:00,1.0896,1.09295,1.08896,1.0916
2022-03-09 08:00:00,1.0916,1.10164,1.0909200000000001,1.10141
2022-03-09 16:00:00,1.10141,1.10961,1.10041,1.1075
2022-03-10 00:00:00,1.1072899999999999,1.10777,1.10416,1.10591
2022-03-10 08:00:00,1.10591,1.11213,1.10257,1.1064
2022-03-10 16:00:00,1.10639,1.107,1.09758,1.09859
2022-03-11 00:00:00,1.09845,1.1019,1.09792,1.09992
2022-03-11 08:00:00,1.09992,1.10434,1.09601,1.09982
2022-03-11 16:00:00,1.09982,1.10017,1.09021,1.09137
2022-03-14 00:00:00,1.09155,1.0939,1.09004,1.09111
2022-03-14 08:00:00,1.0911,1.099,1.09094,1.09429
2022-03-14 16:00:00,1.09429,1.09938,1.0937000000000001,1.09447
2022-03-15 00:00:00,1.09416,1.0985,1.09304,1.09829
2022-03-15 08:00:00,1.09828,1.102,1.09668,1.09974
2022-03-15 16:00:00,1.09974,1.09997,1.0926,1.09489
2022-03-16 00:00:00,1.09491,1.0977999999999999,1.09491,1.09776
2022-03-16 08:00:00,1.09772,1.10248,1.09559,1.1
2022-03-16 16:00:00,1.10001,1.1047,1.095,1.1031
2022-03-17 00:00:00,1.10305,1.10521,1.10071,1.10233
2022-03-17 08:00:00,1.10234,1.10705,1.10221,1.10698
2022-03-17 16:00:00,1.10701,1.11376,1.10671,1.10901
2022-03-18 00:00:00,1.1089,1.11186,1.10753,1.1084100000000001
2022-03-18 08:00:00,1.1084100000000001,1.10944,1.10031,1.10254
2022-03-18 16:00:00,1.10254,1.1072,1.10243,1.10503
2022-03-21 00:00:00,1.10504,1.10572,1.10376,1.10418
2022-03-21 08:00:00,1.10419,1.10702,1.10257,1.10334
2022-03-21 16:00:00,1.10334,1.10523,1.10102,1.10188
2022-03-22 00:00:00,1.10176,1.10251,1.09807,1.09813
2022-03-22 08:00:00,1.09814,1.10436,1.0961,1.10411
2022-03-22 16:00:00,1.10411,1.10458,1.10115,1.10294
2022-03-23 00:00:00,1.10279,1.10427,1.10208,1.10371
2022-03-23 08:00:00,1.1037,1.104,1.09641,1.09661
2022-03-23 16:00:00,1.0966,1.1012,1.0966,1.10066
2022-03-24 00:00:00,1.10052,1.10134,1.09764,1.09775
2022-03-24 08:00:00,1.09775,1.1001,1.0965799999999999,1.09737
2022-03-24 16:00:00,1.09738,1.10135,1.09715,1.09982
2022-03-25 00:00:00,1.09959,1.1038000000000001,1.09959,1.10286
2022-03-25 08:00:00,1.10285,1.10307,1.0992,1.10116
2022-03-25 16:00:00,1.10117,1.10247,1.09809,1.09854
2022-03-28 00:00:00,1.09842,1.09865,1.09501,1.09542
2022-03-28 08:00:00,1.09542,1.09997,1.09447,1.09568
2022-03-28 16:00:00,1.09567,1.09994,1.09464,1.09859
2022-03-29 00:00:00,1.09834,1.09976,1.0969,1.09854
2022-03-29 08:00:00,1.09854,1.11286,1.09751,1.1113
2022-03-29 16:00:00,1.1113,1.11371,1.10716,1.10858
2022-03-30 00:00:00,1.1085099999999999,1.11214,1.10792,1.11109
2022-03-30 08:00:00,1.11108,1.11616,1.11056,1.11249
2022-03-30 16:00:00,1.11249,1.1171,1.11195,1.11575
2022-03-31 00:00:00,1.11579,1.11848,1.11542,1.11606
2022-03-31 08:00:00,1.1160700000000001,1.11758,1.10878,1.11022
2022-03-31 16:00:00,1.11022,1.11325,1.10613,1.10665
2022-04-01 00:00:00,1.10656,1.10757,1.10597,1.1064
2022-04-01 08:00:00,1.10641,1.10755,1.10364,1.1044100000000001
2022-04-01 16:00:00,1.1044,1.10541,1.10283,1.10447
2022-04-04 00:00:00,1.10336,1.10543,1.10336,1.10478
2022-04-04 08:00:00,1.10479,1.10539,1.09961,1.09993
2022-04-04 16:00:00,1.09993,1.10026,1.09608,1.09715
2022-04-05 00:00:00,1.09688,1.09801,1.09623,1.09643
2022-04-05 08:00:00,1.09643,1.09886,1.09564,1.09643
2022-04-05 16:00:00,1.09645,1.09758,1.09,1.09041
2022-04-06 00:00:00,1.09029,1.09083,1.08906,1.08971
2022-04-06 08:00:00,1.08968,1.09381,1.08741,1.09333
2022-04-06 16:00:00,1.09333,1.09372,1.08788,1.08956
2022-04-07 00:00:00,1.08956,1.09159,1.08883,1.09144
2022-04-07 08:00:00,1.09144,1.09339,1.08649,1.09132
2022-04-07 16:00:00,1.09132,1.09382,1.0868,1.08777
2022-04-08 00:00:00,1.08764,1.08824,1.08546,1.08549
2022-04-08 08:00:00,1.08547,1.08921,1.08479,1.08531
2022-04-08 16:00:00,1.08531,1.08853,1.08364,1.08747
2022-04-11 00:00:00,1.09159,1.0916,1.08751,1.08856
2022-04-11 08:00:00,1.08854,1.09333,1.0874,1.09054
2022-04-11 16:00:00,1.09051,1.09063,1.08729,1.08829
2022-04-12 00:00:00,1.08825,1.08872,1.08663,1.08794
2022-04-12 08:00:00,1.08795,1.09035,1.08507,1.08957
2022-04-12 16:00:00,1.08957,1.0903100000000001,1.08216,1.08269
2022-04-13 00:00:00,1.08256,1.08407,1.08111,1.08338
2022-04-13 08:00:00,1.08338,1.08477,1.08149,1.08179
2022-04-13 16:00:00,1.08177,1.08942,1.0809,1.08902
2022-04-14 00:00:00,1.08897,1.09127,1.08733,1.09121
2022-04-14 08:00:00,1.09121,1.09233,1.08437,1.08477
2022-04-14 16:00:00,1.08478,1.08489,1.07576,1.08286
2022-04-15 00:00:00,1.08278,1.08303,1.07961,1.08055
2022-04-15 08:00:00,1.08055,1.08236,1.08028,1.08135
2022-04-15 16:00:00,1.08133,1.08148,1.0804,1.08113
2022-04-18 00:00:00,1.07994,1.08213,1.07895,1.07924
2022-04-18 08:00:00,1.07924,1.08147,1.07829,1.08049
2022-04-18 16:00:00,1.08049,1.08106,1.07702,1.0781
2022-04-19 00:00:00,1.07805,1.07877,1.07612,1.07722
2022-04-19 08:00:00,1.07722,1.08141,1.0766499999999999,1.07941
2022-04-19 16:00:00,1.07942,1.0808200000000001,1.0782,1.07877
2022-04-20 00:00:00,1.07876,1.08223,1.07827,1.08201
2022-04-20 08:00:00,1.08201,1.08667,1.08057,1.08291
2022-04-20 16:00:00,1.08291,1.08662,1.0822,1.08539
2022-04-21 00:00:00,1.08496,1.08542,1.08239,1.08325
2022-04-21 08:00:00,1.08325,1.09364,1.0832,1.08912
2022-04-21 16:00:00,1.08912,1.08959,1.08299,1.08336
2022-04-22 00:00:00,1.08368,1.08508,1.08303,1.08458
2022-04-22 08:00:00,1.08458,1.08519,1.07904,1.08191
2022-04-22 16:00:00,1.08193,1.0845,1.07707,1.08009
2022-04-25 00:00:00,1.08071,1.08145,1.07719,1.07737
2022-04-25 08:00:00,1.07737,1.07791,1.07065,1.07429
2022-04-25 16:00:00,1.07429,1.07437,1.06965,1.07125
2022-04-26 00:00:00,1.07106,1.07388,1.07067,1.07279
2022-04-26 08:00:00,1.07278,1.07343,1.06692,1.0679
2022-04-26 16:00:00,1.0679,1.06852,1.06353,1.06372
2022-04-27 00:00:00,1.06363,1.06536,1.06333,1.06499
2022-04-27 08:00:00,1.06499,1.06547,1.0545,1.05554
2022-04-27 16:00:00,1.05554,1.05722,1.05144,1.05573
2022-04-28 00:00:00,1.05571,1.05623,1.05087,1.05171
2022-04-28 08:00:00,1.05172,1.05646,1.04709,1.04853
2022-04-28 16:00:00,1.04859,1.05311,1.04816,1.04983
2022-04-29 00:00:00,1.04976,1.05297,1.04906,1.05167
2022-04-29 08:00:00,1.05167,1.05927,1.05101,1.05313
2022-04-29 16:00:00,1.05312,1.05789,1.05186,1.0546
2022-05-02 00:00:00,1.05421,1.05599,1.05168,1.05183
2022-05-02 08:00:00,1.05183,1.05681,1.05082,1.05108
2022-05-02 16:00:00,1.05108,1.05415,1.04902,1.05072
2022-05-03 00:00:00,1.0507,1.05264,1.04982,1.05017
2022-05-03 08:00:00,1.05017,1.05775,1.04922,1.05675
2022-05-03 16:00:00,1.05675,1.05722,1.05118,1.05202
2022-05-04 00:00:00,1.05186,1.05339,1.0514000000000001,1.05169
2022-05-04 08:00:00,1.05165,1.0555,1.0506,1.05531
2022-05-04 16:00:00,1.05531,1.0630600000000001,1.05108,1.06219
2022-05-05 00:00:00,1.06196,1.06419,1.06037,1.06124
2022-05-05 08:00:00,1.06124,1.06196,1.05458,1.05535
2022-05-05 16:00:00,1.05535,1.0566,1.04928,1.0541
2022-05-06 00:00:00,1.05413,1.05509,1.05158,1.0532
2022-05-06 08:00:00,1.05321,1.05987,1.04828,1.05535
2022-05-06 16:00:00,1.05535,1.05957,1.05366,1.05439
2022-05-09 00:00:00,1.05387,1.05425,1.05025,1.05122
2022-05-09 08:00:00,1.0512,1.05732,1.04954,1.05624
2022-05-09 16:00:00,1.05624,1.05925,1.05168,1.0557
2022-05-10 00:00:00,1.0557,1.0581,1.0551,1.05757
2022-05-10 08:00:00,1.05758,1.05851,1.05359,1.05511
2022-05-10 16:00:00,1.05512,1.05747,1.05257,1.05281
2022-05-11 00:00:00,1.05281,1.05432,1.0524,1.05411
2022-05-11 08:00:00,1.05415,1.05757,1.05017,1.0521
2022-05-11 16:00:00,1.05216,1.0577,1.05092,1.05092
2022-05-12 00:00:00,1.05092,1.05291,1.05076,1.05189
2022-05-12 08:00:00,1.05189,1.0521,1.03885,1.04168
2022-05-12 16:00:00,1.04167,1.04262,1.0354,1.03779
2022-05-13 00:00:00,1.03779,1.0398,1.03731,1.03972
2022-05-13 08:00:00,1.0397,1.04196,1.03709,1.03765
2022-05-13 16:00:00,1.03765,1.04161,1.03494,1.04077
2022-05-16 00:00:00,1.03959,1.04167,1.03887,1.04003
2022-05-16 08:00:00,1.04005,1.04381,1.03947,1.04228
2022-05-16 16:00:00,1.04228,1.0443,1.039,1.04311
2022-05-17 00:00:00,1.0431,1.04539,1.04276,1.04406
2022-05-17 08:00:00,1.04406,1.0556,1.04405,1.05434
2022-05-17 16:00:00,1.05433,1.0555,1.0521,1.05465
2022-05-18 00:00:00,1.05465,1.05639,1.05247,1.05304
2022-05-18 08:00:00,1.05306,1.05409,1.04946,1.05211
2022-05-18 16:00:00,1.05211,1.05418,1.04599,1.04609
2022-05-19 00:00:00,1.04609,1.05067,1.0459,1.04967
2022-05-19 08:00:00,1.04967,1.0545,1.04648,1.05369
2022-05-19 16:00:00,1.05371,1.06073,1.05369,1.05854
2022-05-20 00:00:00,1.05816,1.05866,1.05547,1.05738
2022-05-20 08:00:00,1.0574,1.0599,1.05542,1.05637
2022-05-20 16:00:00,1.05637,1.05712,1.05328,1.05582
2022-05-23 00:00:00,1.05601,1.05946,1.05561,1.05908
2022-05-23 08:00:00,1.05909,1.06874,1.05883,1.06494
2022-05-23 16:00:00,1.06493,1.06975,1.06443,1.06881
2022-05-24 00:00:00,1.06878,1.06928,1.0661100000000001,1.06646
2022-05-24 08:00:00,1.06647,1.07362,1.06623,1.07075
2022-05-24 16:00:00,1.07074,1.07489,1.07039,1.07333
2022-05-25 00:00:00,1.07329,1.07382,1.07033,1.07053
2022-05-25 08:00:00,1.07053,1.07096,1.06418,1.06514
2022-05-25 16:00:00,1.06513,1.06947,1.06477,1.0679
2022-05-26 00:00:00,1.06775,1.07066,1.06696,1.06827
