time,open,high,low,close
2022-05-26 08:00:00,1.06828,1.07231,1.06627,1.06999
2022-05-26 16:00:00,1.06999,1.0731,1.06923,1.07239
2022-05-27 00:00:00,1.07239,1.07651,1.07139,1.07545
2022-05-27 08:00:00,1.07545,1.07571,1.06974,1.07161
2022-05-27 16:00:00,1.07161,1.07502,1.07014,1.07309
2022-05-30 00:00:00,1.07326,1.07603,1.07243,1.0758
2022-05-30 08:00:00,1.0758,1.07803,1.07406,1.07528
2022-05-30 16:00:00,1.07528,1.07869,1.07505,1.0778
2022-05-31 00:00:00,1.07756,1.07788,1.07342,1.0745
2022-05-31 08:00:00,1.07451,1.07555,1.068,1.06824
2022-05-31 16:00:00,1.06824,1.07466,1.06791,1.07326
2022-06-01 00:00:00,1.0732,1.07376,1.07069,1.07142
2022-06-01 08:00:00,1.07142,1.0739,1.07022,1.07261
2022-06-01 16:00:00,1.07263,1.07308,1.06272,1.06484
2022-06-02 00:00:00,1.06453,1.06598,1.06405,1.06572
2022-06-02 08:00:00,1.06572,1.07158,1.06491,1.07033
2022-06-02 16:00:00,1.07033,1.0749900000000001,1.06922,1.07463
2022-06-03 00:00:00,1.07443,1.07638,1.07345,1.07458
2022-06-03 08:00:00,1.07458,1.07625,1.07039,1.0716
2022-06-03 16:00:00,1.07159,1.07522,1.07106,1.07165
2022-06-06 00:00:00,1.07146,1.07319,1.071,1.07276
2022-06-06 08:00:00,1.07276,1.07516,1.07158,1.07231
2022-06-06 16:00:00,1.0723,1.0724,1.06841,1.06955
2022-06-07 00:00:00,1.0695000000000001,1.07001,1.06707,1.06826
2022-06-07 08:00:00,1.06826,1.07047,1.06544,1.0656
2022-06-07 16:00:00,1.06559,1.0714299999999999,1.06523,1.07049
2022-06-08 00:00:00,1.07036,1.07073,1.06781,1.06784
2022-06-08 08:00:00,1.06782,1.07409,1.06715,1.0731600000000001
2022-06-08 16:00:00,1.07317,1.07485,1.07124,1.07157
2022-06-09 00:00:00,1.07154,1.07335,1.07093,1.07262
2022-06-09 08:00:00,1.07262,1.07739,1.06883,1.07343
2022-06-09 16:00:00,1.07344,1.07429,1.06107,1.06159
2022-06-10 00:00:00,1.06142,1.06353,1.06109,1.06305
2022-06-10 08:00:00,1.06307,1.06424,1.0521,1.05226
2022-06-10 16:00:00,1.05227,1.05444,1.0506,1.05207
2022-06-13 00:00:00,1.05137,1.05195,1.04757,1.04908
2022-06-13 08:00:00,1.04908,1.04954,1.04451,1.04655
2022-06-13 16:00:00,1.04654,1.04684,1.03996,1.04076
2022-06-14 00:00:00,1.04078,1.04361,1.03969,1.0425
2022-06-14 08:00:00,1.04249,1.04848,1.04178,1.04491
2022-06-14 16:00:00,1.0449,1.04598,1.03998,1.04151
2022-06-15 00:00:00,1.0414,1.04514,1.03995,1.0427
2022-06-15 08:00:00,1.0427,1.05076,1.0404,1.04148
2022-06-15 16:00:00,1.04149,1.04695,1.0359099999999999,1.0443
2022-06-16 00:00:00,1.04412,1.04691,1.04306,1.04385
2022-06-16 08:00:00,1.04385,1.04441,1.03811,1.04283
2022-06-16 16:00:00,1.04284,1.06009,1.0428,1.05483
2022-06-17 00:00:00,1.05454,1.05602,1.05171,1.05277
2022-06-17 08:00:00,1.05277,1.05359,1.04758,1.04948
2022-06-17 16:00:00,1.04948,1.05028,1.04447,1.04962
2022-06-20 00:00:00,1.04747,1.05303,1.04727,1.05228
2022-06-20 08:00:00,1.05228,1.05457,1.05101,1.05173
2022-06-20 16:00:00,1.05172,1.05419,1.04979,1.05104
2022-06-21 00:00:00,1.05104,1.05423,1.05053,1.05226
2022-06-21 08:00:00,1.05226,1.05824,1.0513,1.05519
2022-06-21 16:00:00,1.05519,1.05666,1.05187,1.05318
2022-06-22 00:00:00,1.05299,1.05387,1.04936,1.04967
2022-06-22 08:00:00,1.04967,1.05352,1.04691,1.05307
2022-06-22 16:00:00,1.05308,1.06054,1.05303,1.05678
2022-06-23 00:00:00,1.05631,1.05812,1.05558,1.05686
2022-06-23 08:00:00,1.05676,1.05792,1.04827,1.05046
2022-06-23 16:00:00,1.05047,1.05538,1.04944,1.05215
2022-06-24 00:00:00,1.05225,1.05432,1.05119,1.05398
2022-06-24 08:00:00,1.05397,1.05547,1.05144,1.0523
2022-06-24 16:00:00,1.05231,1.05711,1.05158,1.05534
2022-06-27 00:00:00,1.05456,1.05745,1.05456,1.05647
2022-06-27 08:00:00,1.05647,1.05911,1.05537,1.05679
2022-06-27 16:00:00,1.0568,1.06149,1.0568,1.05829
2022-06-28 00:00:00,1.05817,1.05865,1.05705,1.05756
2022-06-28 08:00:00,1.05756,1.06058,1.05328,1.05382
2022-06-28 16:00:00,1.05382,1.05423,1.05033,1.0518
2022-06-29 00:00:00,1.0517,1.05353,1.05009,1.05042
2022-06-29 08:00:00,1.05044,1.05352,1.04857,1.05212
2022-06-29 16:00:00,1.05213,1.05267,1.04352,1.04411
2022-06-30 00:00:00,1.04394,1.04575,1.04326,1.04534
2022-06-30 08:00:00,1.04534,1.04688,1.03823,1.03979
2022-06-30 16:00:00,1.03979,1.04891,1.03977,1.04827
2022-07-01 00:00:00,1.04826,1.04854,1.0447,1.04538
2022-07-01 08:00:00,1.04538,1.04742,1.04066,1.04069
2022-07-01 16:00:00,1.04068,1.04329,1.03657,1.04261
2022-07-04 00:00:00,1.04146,1.04443,1.04146,1.04278
2022-07-04 08:00:00,1.04278,1.04627,1.04205,1.04511
2022-07-04 16:00:00,1.04512,1.04575,1.04169,1.04221
2022-07-05 00:00:00,1.04198,1.04381,1.04075,1.04379
2022-07-05 08:00:00,1.04379,1.04488,1.02802,1.02919
2022-07-05 16:00:00,1.02919,1.02936,1.02349,1.02656
2022-07-06 00:00:00,1.02641,1.02716,1.02393,1.0247
2022-07-06 08:00:00,1.02469,1.02769,1.01662,1.01872
2022-07-06 16:00:00,1.01872,1.0201500000000001,1.01618,1.0181
2022-07-07 00:00:00,1.01797,1.02098,1.01762,1.02019
2022-07-07 08:00:00,1.02019,1.02213,1.01694,1.01704
2022-07-07 16:00:00,1.01704,1.01936,1.01441,1.01587
2022-07-08 00:00:00,1.01564,1.01912,1.01393,1.01548
2022-07-08 08:00:00,1.01548,1.01701,1.00717,1.01431
2022-07-08 16:00:00,1.01432,1.01905,1.01342,1.01831
2022-07-11 00:00:00,1.01696,1.01831,1.01349,1.01513
2022-07-11 08:00:00,1.01513,1.01523,1.00748,1.00812
2022-07-11 16:00:00,1.00811,1.00932,1.00337,1.00396
2022-07-12 00:00:00,1.00396,1.00554,1.00054,1.00154
2022-07-12 08:00:00,1.00154,1.00696,0.99996,1.00529
2022-07-12 16:00:00,1.00526,1.00739,1.00315,1.00365
2022-07-13 00:00:00,1.00346,1.00468,1.00226,1.0036
2022-07-13 08:00:00,1.00359,1.01,0.99977,1.00205
2022-07-13 16:00:00,1.00204,1.01222,1.00086,1.00574
2022-07-14 00:00:00,1.00551,1.00598,1.00136,1.0023
2022-07-14 08:00:00,1.00231,1.00505,1.00022,1.00023
2022-07-14 16:00:00,1.00024,1.00478,0.99522,1.00178
2022-07-15 00:00:00,1.00154,1.00409,1.00113,1.00304
2022-07-15 08:00:00,1.00304,1.00768,1.0007,1.00724
2022-07-15 16:00:00,1.00727,1.00981,1.0041,1.00854
2022-07-18 00:00:00,1.00816,1.01144,1.00734,1.00916
2022-07-18 08:00:00,1.00917,1.01756,1.00812,1.01368
2022-07-18 16:00:00,1.01368,1.02014,1.01239,1.01418
2022-07-19 00:00:00,1.01408,1.01487,1.01193,1.0128
2022-07-19 08:00:00,1.0128,1.02694,1.01271,1.0229
2022-07-19 16:00:00,1.02286,1.02641,1.02211,1.02247
2022-07-20 00:00:00,1.02245,1.02487,1.02226,1.02438
2022-07-20 08:00:00,1.02438,1.02729,1.01731,1.02111
2022-07-20 16:00:00,1.02106,1.02379,1.01552,1.01803
2022-07-21 00:00:00,1.01766,1.02257,1.01703,1.02231
2022-07-21 08:00:00,1.0223,1.02783,1.01658,1.02649
2022-07-21 16:00:00,1.02646,1.02751,1.01535,1.023
2022-07-22 00:00:00,1.02282,1.02306,1.01802,1.01808
2022-07-22 08:00:00,1.01807,1.02135,1.01299,1.01874
2022-07-22 16:00:00,1.01874,1.02553,1.01799,1.02109
2022-07-25 00:00:00,1.02116,1.02187,1.01809,1.02073
2022-07-25 08:00:00,1.02074,1.0258,1.01785,1.02458
2022-07-25 16:00:00,1.02457,1.02548,1.02032,1.02188
2022-07-26 00:00:00,1.02185,1.02502,1.02141,1.02256
2022-07-26 08:00:00,1.02256,1.02362,1.01161,1.01485
2022-07-26 16:00:00,1.01483,1.01529,1.01077,1.01155
2022-07-27 00:00:00,1.01134,1.01523,1.011,1.01507
2022-07-27 08:00:00,1.01506,1.01721,1.01278,1.0143
2022-07-27 16:00:00,1.01431,1.0221,1.00964,1.01975
2022-07-28 00:00:00,1.02003,1.02234,1.01802,1.02022
2022-07-28 08:00:00,1.02022,1.02344,1.01142,1.01637
2022-07-28 16:00:00,1.01638,1.01996,1.01262,1.01963
2022-07-29 00:00:00,1.01956,1.02245,1.0187,1.02094
2022-07-29 08:00:00,1.02094,1.02542,1.01743,1.01772
2022-07-29 16:00:00,1.01773,1.0227,1.01461,1.02258
2022-08-01 00:00:00,1.02075,1.02414,1.02052,1.02241
2022-08-01 08:00:00,1.02242,1.02701,1.02135,1.02362
2022-08-01 16:00:00,1.02361,1.02752,1.02267,1.02617
2022-08-02 00:00:00,1.02603,1.02936,1.02518,1.02712
2022-08-02 08:00:00,1.02712,1.02769,1.02069,1.0212
2022-08-02 16:00:00,1.0212,1.0236,1.0163,1.01655
2022-08-03 00:00:00,1.01653,1.0193699999999999,1.01501,1.0186
2022-08-03 08:00:00,1.0186,1.02104,1.01543,1.0186
2022-08-03 16:00:00,1.01859,1.01875,1.01229,1.01661
2022-08-04 00:00:00,1.01672,1.01762,1.01539,1.01643
2022-08-04 08:00:00,1.01642,1.0198,1.01568,1.01882
2022-08-04 16:00:00,1.01881,1.02539,1.01735,1.02447
2022-08-05 00:00:00,1.02437,1.02518,1.02293,1.02351
2022-08-05 08:00:00,1.02352,1.02394,1.01542,1.01582
2022-08-05 16:00:00,1.01581,1.0193,1.01416,1.01776
2022-08-08 00:00:00,1.01711,1.01861,1.01594,1.01858
2022-08-08 08:00:00,1.01859,1.02151,1.01714,1.01988
2022-08-08 16:00:00,1.0199,1.02219,1.01853,1.01943
2022-08-09 00:00:00,1.01945,1.0201,1.01884,1.01941
2022-08-09 08:00:00,1.01942,1.02475,1.01929,1.02375
2022-08-09 16:00:00,1.02374,1.02443,1.02026,1.02126
2022-08-10 00:00:00,1.02122,1.02191,1.0203,1.02133
2022-08-10 08:00:00,1.02132,1.03458,1.02021,1.03242
2022-08-10 16:00:00,1.03241,1.03688,1.02947,1.02988
2022-08-11 00:00:00,1.02983,1.03047,1.02813,1.02834
2022-08-11 08:00:00,1.02835,1.03518,1.02757,1.03471
2022-08-11 16:00:00,1.03471,1.03645,1.03096,1.03194
2022-08-12 00:00:00,1.03174,1.03273,1.03049,1.03179
2022-08-12 08:00:00,1.03179,1.03243,1.0269,1.02706
2022-08-12 16:00:00,1.02706,1.02843,1.02385,1.0256
2022-08-15 00:00:00,1.02545,1.02684,1.02398,1.02504
2022-08-15 08:00:00,1.02504,1.02524,1.01861,1.02009
2022-08-15 16:00:00,1.02008,1.02233,1.01544,1.01596
2022-08-16 00:00:00,1.01579,1.01699,1.01476,1.01591
2022-08-16 08:00:00,1.01591,1.01689,1.01224,1.01439
2022-08-16 16:00:00,1.0144,1.01949,1.01431,1.01702
2022-08-17 00:00:00,1.01698,1.0184,1.01638,1.01817
2022-08-17 08:00:00,1.01817,1.01867,1.01457,1.01585
2022-08-17 16:00:00,1.01585,1.02031,1.01531,1.01807
2022-08-18 00:00:00,1.01776,1.0193,1.01631,1.01671
2022-08-18 08:00:00,1.0167,1.01883,1.01461,1.01695
2022-08-18 16:00:00,1.017,1.01721,1.00792,1.00875
2022-08-19 00:00:00,1.00866,1.00924,1.00695,1.00762
2022-08-19 08:00:00,1.00762,1.00955,1.00456,1.00655
2022-08-19 16:00:00,1.00652,1.00686,1.00321,1.00393
2022-08-22 00:00:00,1.00348,1.00466,1.00235,1.0038
2022-08-22 08:00:00,1.0038,1.00396,0.99889,1.00063
2022-08-22 16:00:00,1.00063,1.00076,0.99263,0.9943
2022-08-23 00:00:00,0.99423,0.99501,0.99301,0.99345
2022-08-23 08:00:00,0.99344,0.99498,0.99004,0.99239
2022-08-23 16:00:00,0.99241,1.00179,0.99206,0.99695
2022-08-24 00:00:00,0.99682,0.99734,0.99429,0.99575
2022-08-24 08:00:00,0.99575,0.99622,0.99147,0.99285
2022-08-24 16:00:00,0.99285,0.9999,0.99101,0.99662
2022-08-25 00:00:00,0.9964,1.00083,0.99605,0.9999
2022-08-25 08:00:00,0.9999,1.00334,0.99633,0.99695
2022-08-25 16:00:00,0.99695,1.00007,0.99491,0.99743
2022-08-26 00:00:00,0.99724,0.9977,0.99622,0.99626
2022-08-26 08:00:00,0.99624,1.00331,0.99465,1.00329
2022-08-26 16:00:00,1.00329,1.00901,0.99567,0.99646
2022-08-29 00:00:00,0.99645,0.99656,0.99147,0.99165
2022-08-29 08:00:00,0.99166,1.00293,0.99143,1.00086
2022-08-29 16:00:00,1.00088,1.00272,0.99812,0.99972
2022-08-30 00:00:00,0.99927,1.00132,0.9982,0.99997
2022-08-30 08:00:00,0.99997,1.00549,0.99825,1.00115
2022-08-30 16:00:00,1.00115,1.00414,0.99826,1.00137
2022-08-31 00:00:00,1.00122,1.00448,1.00105,1.00403
2022-08-31 08:00:00,1.00403,1.0046,0.99714,1.00084
2022-08-31 16:00:00,1.00085,1.0079,0.99952,1.00545
2022-09-01 00:00:00,1.0051,1.00545,1.00088,1.00143
2022-09-01 08:00:00,1.00141,1.00487,0.9986,0.99884
2022-09-01 16:00:00,0.99886,0.99998,0.9911,0.99442
2022-09-02 00:00:00,0.99442,0.99673,0.99404,0.99667
2022-09-02 08:00:00,0.99668,1.00297,0.99641,1.00105
2022-09-02 16:00:00,1.00105,1.00338,0.99452,0.99571
2022-09-05 00:00:00,0.99282,0.99332,0.99005,0.99054
2022-09-05 08:00:00,0.99053,0.99443,0.98778,0.99237
2022-09-05 16:00:00,0.99237,0.9936,0.99179,0.9931
2022-09-06 00:00:00,0.99245,0.99708,0.99133,0.99464
2022-09-06 08:00:00,0.99464,0.99865,0.98993,0.99002
2022-09-06 16:00:00,0.99005,0.99291,0.9864,0.99031
2022-09-07 00:00:00,0.99031,0.99071,0.9877,0.98926
2022-09-07 08:00:00,0.9893,0.99301,0.98756,0.98931
2022-09-07 16:00:00,0.9893,1.00107,0.98837,1.00057
2022-09-08 00:00:00,0.99969,1.00132,0.99794,0.999
2022-09-08 08:00:00,0.999,1.003,0.99762,0.99999
2022-09-08 16:00:00,0.99999,1.00017,0.99308,0.99983
2022-09-09 00:00:00,0.99983,1.00841,0.99915,1.00724
2022-09-09 08:00:00,1.00723,1.01134,1.00347,1.00447
2022-09-09 16:00:00,1.00447,1.00628,1.00322,1.00455
2022-09-12 00:00:00,1.01017,1.01017,1.00597,1.0078
2022-09-12 08:00:00,1.0078,1.01979,1.00775,1.01417
2022-09-12 16:00:00,1.01417,1.01446,1.01044,1.01211
2022-09-13 00:00:00,1.01207,1.01465,1.01178,1.01285
2022-09-13 08:00:00,1.01282,1.01873,1.00305,1.00371
2022-09-13 16:00:00,1.00373,1.00427,0.99663,0.99686
2022-09-14 00:00:00,0.99674,1.00011,0.99551,0.99954
2022-09-14 08:00:00,0.99954,1.00236,0.99596,0.99978
2022-09-14 16:00:00,0.99979,1.00084,0.99692,0.99814
2022-09-15 00:00:00,0.99781,0.99842,0.99662,0.99679
2022-09-15 08:00:00,0.99679,1.00181,0.99556,1.00078
2022-09-15 16:00:00,1.00079,1.00155,0.99815,0.99966
2022-09-16 00:00:00,0.99975,1.00121,0.99858,0.99957
2022-09-16 08:00:00,0.99957,0.99988,0.99444,0.99555
2022-09-16 16:00:00,0.99554,1.00367,0.99536,1.00129
2022-09-19 00:00:00,1.00043,1.00291,0.99906,0.99922
2022-09-19 08:00:00,0.99922,1.00051,0.99659,0.9983
2022-09-19 16:00:00,0.99832,1.00275,0.99757,1.0024
2022-09-20 00:00:00,1.00197,1.00506,1.00191,1.00223
2022-09-20 08:00:00,1.00223,1.00422,0.99549,0.99712
2022-09-20 16:00:00,0.99712,0.99995,0.9959,0.99711
2022-09-21 00:00:00,0.99697,0.99753,0.9957,0.99597
2022-09-21 08:00:00,0.99598,0.99685,0.98842,0.99134
2022-09-21 16:00:00,0.99133,0.99165,0.98127,0.98372
2022-09-22 00:00:00,0.98362,0.98477,0.98075,0.98284
2022-09-22 08:00:00,0.98284,0.99074,0.98132,0.9877
2022-09-22 16:00:00,0.98768,0.98775,0.9812,0.98395
2022-09-23 00:00:00,0.98283,0.9852,0.98184,0.9823
2022-09-23 08:00:00,0.9823,0.98383,0.97364,0.97558
2022-09-23 16:00:00,0.97558,0.9775,0.96678,0.9688
2022-09-26 00:00:00,0.96714,0.9709,0.95524,0.9628
2022-09-26 08:00:00,0.96277,0.97012,0.9619,0.96693
2022-09-26 16:00:00,0.96693,0.96818,0.95994,0.96087
2022-09-27 00:00:00,0.96084,0.96457,0.95834,0.96363
2022-09-27 08:00:00,0.96363,0.96711,0.96064,0.96226
2022-09-27 16:00:00,0.96228,0.96438,0.95691,0.95924
2022-09-28 00:00:00,0.95923,0.96006,0.95426,0.95506
2022-09-28 08:00:00,0.95505,0.96024,0.95357,0.9585
2022-09-28 16:00:00,0.9585,0.97509,0.95758,0.97347
2022-09-29 00:00:00,0.97315,0.97365,0.96741,0.96854
2022-09-29 08:00:00,0.96856,0.97465,0.96355,0.96879
2022-09-29 16:00:00,0.96879,0.98151,0.96847,0.98147
2022-09-30 00:00:00,0.98144,0.98436,0.97943,0.97994
2022-09-30 08:00:00,0.97992,0.98539,0.97356,0.97548
2022-09-30 16:00:00,0.97549,0.98185,0.97348,0.9799
2022-10-03 00:00:00,0.97747,0.98284,0.97746,0.97854
2022-10-03 08:00:00,0.97856,0.98344,0.97526,0.97656
2022-10-03 16:00:00,0.97656,0.98447,0.9758,0.98246
2022-10-04 00:00:00,0.98239,0.98453,0.9806,0.98334
2022-10-04 08:00:00,0.98334,0.99346,0.98259,0.99242
2022-10-04 16:00:00,0.99247,0.99996,0.99099,0.99842
2022-10-05 00:00:00,0.99835,0.99904,0.99592,0.9966
2022-10-05 08:00:00,0.99658,0.99949,0.98918,0.99115
2022-10-05 16:00:00,0.99115,0.99142,0.98345,0.98752
2022-10-06 00:00:00,0.98747,0.99263,0.98629,0.99208
2022-10-06 08:00:00,0.99208,0.99259,0.98556,0.98685
2022-10-06 16:00:00,0.98685,0.98704,0.97881,0.97911
2022-10-07 00:00:00,0.97879,0.98118,0.97845,0.97916
2022-10-07 08:00:00,0.97917,0.98168,0.97259,0.97501
2022-10-07 16:00:00,0.97501,0.97912,0.97307,0.97381
2022-10-10 00:00:00,0.97312,0.97533,0.97247,0.97399
2022-10-10 08:00:00,0.97399,0.97436,0.96819,0.97148
2022-10-10 16:00:00,0.97146,0.97455,0.96847,0.97029
2022-10-11 00:00:00,0.97005,0.97228,0.96706,0.96773
2022-10-11 08:00:00,0.96773,0.97381,0.96748,0.97199
2022-10-11 16:00:00,0.97199,0.97747,0.96908,0.97075
2022-10-12 00:00:00,0.9705,0.97343,0.96826,0.97154
2022-10-12 08:00:00,0.9715,0.97331,0.96872,0.97053
2022-10-12 16:00:00,0.97053,0.97204,0.96678,0.97023
2022-10-13 00:00:00,0.9701,0.97221,0.9695,0.97041
2022-10-13 08:00:00,0.97041,0.97531,0.96314,0.96681
2022-10-13 16:00:00,0.96679,0.98061,0.96451,0.97774
2022-10-14 00:00:00,0.97717,0.98082,0.97617,0.97817
2022-10-14 08:00:00,0.97818,0.97972,0.97091,0.97732
2022-10-14 16:00:00,0.97731,0.97998,0.9707,0.97234
2022-10-17 00:00:00,0.97184,0.97525,0.97176,0.97368
2022-10-17 08:00:00,0.97367,0.97849,0.97201,0.97754
2022-10-17 16:00:00,0.97755,0.98522,0.97726,0.98408
2022-10-18 00:00:00,0.98387,0.98665,0.98232,0.98574
2022-10-18 08:00:00,0.98575,0.98738,0.98127,0.98545
2022-10-18 16:00:00,0.98545,0.98757,0.98214,0.98576
2022-10-19 00:00:00,0.98545,0.98724,0.98372,0.98401
2022-10-19 08:00:00,0.984,0.98441,0.97592,0.97799
2022-10-19 16:00:00,0.97801,0.98027,0.97574,0.97722
2022-10-20 00:00:00,0.97713,0.97856,0.97544,0.97786
2022-10-20 08:00:00,0.97783,0.98373,0.97716,0.98027
2022-10-20 16:00:00,0.98028,0.98456,0.97734,0.97862
2022-10-21 00:00:00,0.97843,0.97887,0.97648,0.97713
2022-10-21 08:00:00,0.97711,0.98025,0.9705,0.97573
2022-10-21 16:00:00,0.97573,0.98679,0.97518,0.98466
